,count,WORD,TAG,reinforcer,score
3138,1,마이너스,NNG,1,0
3137,1,필수,NNP,1,0
3136,1,학생,NNG,1,0
3135,1,일찍,MAG,1,0
3134,1,속상하,VA,1,0
3133,1,넘치,VV,1,0
3132,1,삼,NR,1,0
3131,1,단지,MAG,1,0
3129,1,원만히,MAG,1,0
3163,1,가급적,MAG,1,0
3128,1,사람,NNP,1,0
3127,1,트렌드,NNP,1,0
3126,1,못되,VA,1,0
3125,1,계통,NNG,1,0
3124,1,대거,MAG,1,0
3123,1,끊어지,VV,1,0
3122,1,채우,VV,1,0
3121,1,누,VV,1,0
3120,1,징,NNG,1,0
3140,1,위협,NNG,1,0
3141,1,열두,NR,1,0
3142,1,자산,NNP,1,0
3143,1,소홀히,MAG,1,0
3162,1,킥복싱,NNP,1,0
3161,1,당최,MAG,1,0
3160,1,퉤,MAG,1,0
3159,1,다소,MAG,1,0
3158,1,시험,NNG,1,0
3157,1,고르,VV,1,0
3156,1,웃,VV,1,0
3155,1,도저히,MAG,1,0
3154,1,우선순위,NNG,1,0
3153,1,또다시,MAG,1,0
3152,1,구글 플레이,NNP,1,0
3151,1,모트,NNP,1,0
3150,1,매한가지,NNG,1,0
3149,1,버럭,MAG,1,0
3148,1,눈곱,NNG,1,0
3147,1,재차,MAG,1,0
3146,1,난국,NNG,1,0
3145,1,이래저래,MAG,1,0
3144,1,개명,NNG,1,0
3210,1,최선,NNG,1,0
3211,1,이제서야,MAG,1,0
3212,1,할아버지,NNG,1,0
3270,1,치밀,VV,1,0
3279,1,수백,NR,1,0
3278,1,실실,MAG,1,0
3277,1,직원,NNP,1,0
3276,1,반환,NNG,1,0
3275,1,하다못해,MAG,1,0
3274,1,보완,NNG,1,0
3273,1,자살,NNP,1,0
3272,1,회수,NNG,1,0
3271,1,팔,NR,1,0
3269,1,링,NNG,1,0
3213,1,천만,NR,1,0
3268,1,에이,NNG,1,0
3267,1,영영,MAG,1,0
3266,1,거주,NNG,1,0
3265,1,더군다나,MAG,1,0
3264,1,우짜,VV,1,0
3263,1,드디어,MAG,1,0
3262,1,도통,MAG,1,0
3261,1,마냥,MAG,1,0
3260,1,윽,MAG,1,0
3280,1,달래,VV,1,0
3281,1,칙칙,XR,1,0
3282,1,겉모습,NNG,1,0
3283,1,흐릿,XR,1,0
3302,1,나가,VX,1,0
3301,1,뛰,VV,1,0
3300,1,중 현,NNP,1,0
3299,1,친근,XR,1,0
3298,1,가지,VX,1,0
3297,1,생생,XR,1,0
3296,1,조속,XR,1,0
3295,1,테스,NNP,1,0
3294,1,뚜렷,XR,1,0
3293,1,무어,NNP,1,0
3292,1,분홍,NNP,1,0
3291,1,데이트,NNP,1,0
3290,1,백지상태,NNG,1,0
3289,1,머리끝,NNG,1,0
3288,1,포크,NNP,1,0
3287,1,다카,NNP,1,0
3286,1,불쌍,XR,1,0
3285,1,구축,NNG,1,0
3284,1,이내,NNG,1,0
3259,1,신경질,NNG,1,0
3258,1,그르,VA,1,0
3257,1,손실,NNP,1,0
3234,1,이천,NR,1,0
3232,1,자잘,XR,1,0
3231,1,와,NNG,1,0
3230,1,사고,NNG,1,0
3229,1,용이,XR,1,0
3228,1,달콤,XR,1,0
3227,1,심히,MAG,1,0
3226,1,소소,XR,1,0
3225,1,빌붙,VV,1,0
3224,1,4월 27일,NNP,1,0
3223,1,그제서야,MAG,1,0
3222,1,방금,MAG,1,0
3221,1,능력,NNP,1,0
3220,1,뱅글뱅글,MAG,1,0
3219,1,돌려놓,VV,1,0
3218,1,멋대로,MAG,1,0
3217,1,정화,NNG,1,0
3216,1,항시,MAG,1,0
3215,1,아이고,IC,1,0
3214,1,어질어질,MAG,1,0
3233,1,펄쩍,MAG,1,0
3235,1,사양,NNG,1,0
3256,1,부쩍,MAG,1,0
3236,1,실제로,MAG,1,0
3255,1,넘넘,XR,1,0
3254,1,무난,XR,1,0
3253,1,일괄,NNG,1,0
3252,1,직장,NNG,1,0
3251,1,급격,XR,1,0
3250,1,미처,MAG,1,0
3249,1,아휴,IC,1,0
3248,1,등등,XR,1,0
3247,1,진척,NNG,1,0
3246,1,실용,NNG,1,0
3245,1,한없이,MAG,1,0
3244,1,왜인,NNP,1,0
3243,1,주세,NNG,1,0
3242,1,안내문,NNG,1,0
3241,1,퍼렇,VA,1,0
3240,1,뱅뱅,MAG,1,0
3239,1,오로지,MAG,1,0
3238,1,툭,MAG,1,0
3237,1,어라,IC,1,0
3119,1,3월 13일,NNP,1,0
3117,1,G9,NNP,1,0
2932,1,만약,MAG,1,0
2990,1,잣대,NNG,1,0
2999,1,내일,NNG,1,0
2998,1,미납,NNG,1,0
2997,1,골치,NNG,1,0
2996,1,떨리,VV,1,0
2995,1,앉,VV,1,0
2994,1,MA,NNP,1,0
2993,1,C1,NNP,1,0
2992,1,교육,NNG,1,0
2991,1,고의,NNG,1,0
2989,1,휘,VV,1,0
2978,1,꿀꺽,MAG,1,0
2988,1,농담,NNP,1,0
2987,1,계자,NNP,1,0
2986,1,육안,NNP,1,0
2985,1,게임,NNP,1,0
2984,1,조만간,MAG,1,0
2983,1,틀어막,VV,1,0
2982,1,보아하니,MAG,1,0
2981,1,짜,VV,1,0
2980,1,비키,VV,1,0
3000,1,손수,NNP,1,0
3001,1,적히,VV,1,0
3002,1,핫픽스,NNP,1,0
3003,1,락,NNG,1,0
3022,1,도가,NNP,1,0
3021,1,두껍,VA,1,0
3020,1,재사용,NNP,1,0
3019,1,그 후,NNP,1,0
3018,1,자릿수,NNG,1,0
3017,1,비행,NNP,1,0
3016,1,보도,NNG,1,0
3015,1,실망,NNG,1,0
3014,1,클릭,NNG,1,0
3013,1,기획자,NNG,1,0
3012,1,쏘,VV,1,0
3011,1,완납,NNG,1,0
3010,1,불안,NNP,1,0
3009,1,젓,VV,1,0
3008,1,게임,NNG,1,0
3007,1,쥐,VV,1,0
3006,1,특수,NNG,1,0
3005,1,허비,NNG,1,0
3004,1,라가,NNP,1,0
2979,1,반년,NNG,1,0
2977,1,5월 1일,NNP,1,0
3116,1,하도,MAG,1,0
2943,1,대표,NNG,1,0
2952,1,주,VV,1,0
2951,1,헬로모바일,NNP,1,0
2950,1,질문,NNG,1,0
2949,1,밀어붙이,VV,1,0
2948,1,타이핑,NNP,1,0
2947,1,제제,NNG,1,0
2946,1,찰칵,MAG,1,0
2945,1,죽음,NNG,1,0
2944,1,아끼,VV,1,0
2942,1,달,VA,1,0
2976,1,리플,NNP,1,0
2941,1,후에,NNP,1,0
2940,1,모바일 결제,NNP,1,0
2939,1,1월 8일,NNP,1,0
2938,1,제안,NNG,1,0
2937,1,빨갛,VA,1,0
2936,1,시세,NNG,1,0
2935,1,너머,NNP,1,0
2934,1,부리,VV,1,0
2933,1,지연,NNP,1,0
2953,1,금요일,NNP,1,0
2954,1,지만,NNP,1,0
2955,1,사과문,NNG,1,0
2956,1,육하원칙,NNP,1,0
2975,1,양반,NNP,1,0
2974,1,끼우,VV,1,0
2973,1,공급자,NNG,1,0
2972,1,긴급히,MAG,1,0
2971,1,레시,NNP,1,0
2970,1,조심,NNG,1,0
2969,1,카카,NNP,1,0
2968,1,FC,NNP,1,0
2967,1,5점,NNG,1,0
2966,1,전송,NNP,1,0
2965,1,외출,NNP,1,0
2964,1,사로잡,VV,1,0
2963,1,보다,MAG,1,0
2962,1,할머니,NNG,1,0
2961,1,유효,NNG,1,0
2960,1,다날,NNP,1,0
2959,1,올해,NNG,1,0
2958,1,형광등,NNP,1,0
2957,1,KOREA,NNP,1,0
3023,1,제로,NNP,1,0
3024,1,차질,NNG,1,0
3025,1,사요,NNP,1,0
3083,1,뻗치,VV,1,0
3092,1,딱히,MAG,1,0
3091,1,청구서,NNG,1,0
3090,1,정책,NNG,1,0
3089,1,이케이,NNP,1,0
3088,1,다로,NNP,1,0
3087,1,내려놓,VV,1,0
3086,1,악,NNG,1,0
3085,1,내주,VV,1,0
3084,1,메모리,NNP,1,0
3082,1,불나,VV,1,0
3026,1,하든,NNP,1,0
3081,1,립,NNG,1,0
3080,1,기준,NNP,1,0
3079,1,사형,NNP,1,0
3078,1,공자,NNP,1,0
3077,1,갈,VV,1,0
3076,1,와서,NNP,1,0
3075,1,혀,VV,1,0
3074,1,충격,NNG,1,0
3073,1,중순,NNG,1,0
3093,1,대쪽,NNG,1,0
3094,1,컴퓨터,NNG,1,0
3095,1,놓아두,VV,1,0
3096,1,펑크,NNP,1,0
3115,1,벌어들이,VV,1,0
3114,1,부담감,NNG,1,0
3113,1,오반,NNP,1,0
3112,1,담보,NNP,1,0
3111,1,조약,NNP,1,0
3110,1,공유,NNP,1,0
3109,1,복호화,NNP,1,0
3108,1,별거,NNP,1,0
3107,1,지난번,NNG,1,0
3106,1,매달리,VV,1,0
3105,1,처하,VV,1,0
3104,1,구조,NNG,1,0
3103,1,비치,VV,1,0
3102,1,운영자,NNG,1,0
3101,1,영입,NNG,1,0
3100,1,존,NNP,1,0
3099,1,자신감,NNG,1,0
3098,1,예치금,NNG,1,0
3097,1,세,VV,1,0
3072,1,상황,NNP,1,0
3071,1,발바닥,NNP,1,0
3070,1,실업자,NNG,1,0
3047,1,꺼리,VV,1,0
3045,1,요,NNG,1,0
3044,1,현금,NNG,1,0
3043,1,배색,NNP,1,0
3042,1,디지털,NNP,1,0
3041,1,채팅,NNP,1,0
3040,1,이익,NNP,1,0
3039,1,미만,NNG,1,0
3038,1,덤,NNG,1,0
3037,1,나사,NNP,1,0
3036,1,이거,NNP,1,0
3035,1,2월 2일,NNP,1,0
3034,1,장점,NNG,1,0
3033,1,딸리,VV,1,0
3032,1,도래,NNG,1,0
3031,1,삭,VV,1,0
3030,1,3분,NNP,1,0
3029,1,저녁,NNP,1,0
3028,1,가인,NNP,1,0
3027,1,잃어버리,VV,1,0
3046,1,해링턴,NNP,1,0
3048,1,같아지,VV,1,0
3069,1,증서,NNP,1,0
3049,1,내세,NNP,1,0
3068,1,솟구치,VV,1,0
3067,1,고질병,NNG,1,0
3066,1,복권,NNG,1,0
3065,1,테,NNG,1,0
3064,1,몰리,VV,1,0
3063,1,액수,NNG,1,0
3062,1,분홍색,NNG,1,0
3061,1,짐,NNG,1,0
3060,1,수순,NNG,1,0
3059,1,빨간색,NNG,1,0
3058,1,밤늦,VA,1,0
2558,1,실속,NNP,1,0
3056,1,해달,NNP,1,0
3055,1,회,NNG,1,0
3054,1,하나라,NNP,1,0
3053,1,상술,NNG,1,0
3052,1,V3,NNP,1,0
3051,1,변동,NNP,1,0
3050,1,달기,NNP,1,0
2559,1,대부,NNP,1,0
2431,1,여권,NNP,1,0
2557,1,식별,NNG,1,0
2056,1,무한 대기,NNP,1,0
2065,1,관용,NNP,1,0
2064,1,돌려받,VV,1,0
2063,1,금융 서비스,NNP,1,0
2062,1,메뉴,NNG,1,0
2061,1,si bal,NNG,1,0
2060,1,스터디,NNG,1,0
2059,1,골프,NNP,1,0
2058,1,수개월,NNG,1,0
2057,1,로봇,NNP,1,0
2055,1,트러블,NNP,1,0
2044,1,기행,NNG,1,0
2054,1,하나로,NNP,1,0
2053,1,공통점,NNG,1,0
2052,1,건강,NNG,1,0
2051,1,좋,VV,1,0
2050,1,끌리,VV,1,0
2049,1,인내심,NNG,1,0
2048,1,질타,NNG,1,0
2047,1,영구,NNG,1,0
2046,1,겨,NNG,1,0
2066,1,실적,NNG,1,0
2067,1,경계,NNG,1,0
2068,1,안대,NNP,1,0
2069,1,신설,NNG,1,0
2088,1,특종,NNP,1,0
2087,1,홍보,NNG,1,0
2086,1,덜,VV,1,0
2085,1,발령,NNG,1,0
2084,1,문상,NNG,1,0
2083,1,먹,NNG,1,0
2082,1,구멍가게,NNG,1,0
2081,1,정규,NNP,1,0
2080,1,탈모,NNG,1,0
2079,1,패치,NNP,1,0
2078,1,친인척,NNG,1,0
2077,1,확률,NNP,1,0
2076,1,오케이,NNG,1,0
2075,1,귀,NNG,1,0
2074,1,유해,NNG,1,0
2073,1,개소리,NNG,1,0
2072,1,애당초,NNG,1,0
2071,1,시기,NNP,1,0
2070,1,수익,NNG,1,0
2045,1,최종,NNG,1,0
2043,1,김,NNP,1,0
1997,1,정이,NNP,1,0
2009,1,첨서,NNP,1,0
2018,1,강구,NNG,1,0
2017,1,불평,NNG,1,0
2016,1,지난주,NNG,1,0
2015,1,의식,NNG,1,0
2014,1,틀,VV,1,0
2013,1,미워하,VV,1,0
2012,1,파랑,NNP,1,0
2011,1,근처,NNG,1,0
2010,1,약,NNG,1,0
2008,1,머릿속,NNG,1,0
2042,1,모임,NNG,1,0
2007,1,반나절,NNG,1,0
2006,1,플래그,NNP,1,0
2005,1,어떡하지,NNP,1,0
2004,1,범용,NNG,1,0
2003,1,범,NNG,1,0
2002,1,심정,NNP,1,0
2001,1,삼성카드,NNP,1,0
2000,1,CC,NNP,1,0
1999,1,다사,NNG,1,0
2019,1,나빠지,VV,1,0
2020,1,스텝,NNP,1,0
2021,1,망가지,VV,1,0
2022,1,레드,NNP,1,0
2041,1,가능,NNG,1,0
2040,1,하락,NNG,1,0
2039,1,파일,NNP,1,0
2038,1,죄,NNG,1,0
2037,1,쿠키,NNP,1,0
2036,1,슬프,VA,1,0
2035,1,종,NNG,1,0
2034,1,파격,NNG,1,0
2033,1,뽑히,VV,1,0
2032,1,흠,NNG,1,0
2031,1,의구심,NNG,1,0
2030,1,말투,NNP,1,0
2029,1,제도,NNP,1,0
2028,1,의도,NNP,1,0
2027,1,네퍼,NNP,1,0
2026,1,오래되,VV,1,0
2025,1,가게,NNG,1,0
2024,1,진,NNP,1,0
2023,1,거짓,NNG,1,0
2089,1,성공,NNG,1,0
2090,1,몸집,NNG,1,0
2091,1,고용,NNG,1,0
2149,1,지인,NNP,1,0
2158,1,백이,NNP,1,0
2157,1,짐,NNP,1,0
2156,1,역행,NNG,1,0
2155,1,대질,NNG,1,0
2154,1,혼동,NNG,1,0
2153,1,해진,NNP,1,0
2152,1,연관,NNP,1,0
2151,1,니나,NNP,1,0
2150,1,특정,NNG,1,0
2148,1,어필,NNP,1,0
2092,1,상대방,NNG,1,0
2147,1,기재,NNP,1,0
2146,1,종류,NNG,1,0
2145,1,변명,NNG,1,0
2144,1,섹션,NNP,1,0
2143,1,가가,NNP,1,0
2142,1,일류,NNP,1,0
2141,1,얼,VV,1,0
2140,1,어저께,NNG,1,0
2139,1,망,NNG,1,0
2159,1,심미,NNG,1,0
2160,1,꾸리,VV,1,0
2161,1,미니스톱,NNP,1,0
2162,1,은행장,NNG,1,0
2181,1,잔돈,NNG,1,0
2180,1,식,NNG,1,0
2179,1,쏟아지,VV,1,0
2178,1,구현,NNP,1,0
2177,1,한계,NNG,1,0
2176,1,바보,NNP,1,0
2175,1,끄덕이,VV,1,0
2174,1,트로이,NNP,1,0
2173,1,뺑뺑이,NNP,1,0
2172,1,해체,NNG,1,0
2171,1,뿜,VV,1,0
2170,1,접수,NNG,1,0
2169,1,5월 14일,NNP,1,0
2168,1,매장,NNG,1,0
2167,1,전화번호,NNG,1,0
2166,1,타인,NNP,1,0
2165,1,가리,NNP,1,0
2164,1,이따가,MAG,1,0
2163,1,해대,NNP,1,0
2138,1,재검토,NNG,1,0
2137,1,탈취,NNG,1,0
2136,1,하디,NNP,1,0
2113,1,노출,NNP,1,0
2111,1,앞면,NNG,1,0
2110,1,매,NNG,1,0
2109,1,어제오늘,NNG,1,0
2108,1,위주,NNG,1,0
2107,1,팝업창,NNP,1,0
2106,1,캐나다,NNP,1,0
2105,1,가치,NNG,1,0
2104,1,한적,NNP,1,0
2103,1,국민은행,NNG,1,0
2102,1,세이프,NNP,1,0
2101,1,번화가,NNG,1,0
2100,1,현지,NNG,1,0
2099,1,로,NNG,1,0
2098,1,드가,NNP,1,0
2097,1,도메인,NNP,1,0
2096,1,얼간이,NNG,1,0
2095,1,평판,NNG,1,0
2094,1,3월 22일,NNP,1,0
2093,1,비전,NNP,1,0
2112,1,오래간만,NNG,1,0
2114,1,에어드롭,NNP,1,0
2135,1,직장인,NNG,1,0
2115,1,가지가지,NNG,1,0
2134,1,모아,NNP,1,0
2133,1,매너,NNG,1,0
2132,1,직전,NNP,1,0
2131,1,막,NNG,1,0
2130,1,해약,NNG,1,0
2129,1,웰컴,NNG,1,0
2128,1,디자이너,NNG,1,0
2127,1,코리,NNP,1,0
2126,1,오질,NNP,1,0
2125,1,옛날,NNG,1,0
2124,1,3월 2일,NNP,1,0
2123,1,바깥쪽,NNG,1,0
2122,1,소관,NNG,1,0
2121,1,딘,NNP,1,0
2120,1,가,NNG,1,0
2119,1,하람,NNP,1,0
2118,1,아내,NNG,1,0
2117,1,산업 혁명,NNP,1,0
2116,1,사태,NNG,1,0
1998,1,꾸준히,MAG,1,0
1996,1,스타트,NNP,1,0
2556,1,홀로,NNP,1,0
1869,1,와썹,NNP,1,0
1878,1,상품,NNP,1,0
1877,1,독촉,NNG,1,0
1876,1,빠,NNG,1,0
1875,1,리프,NNP,1,0
1874,1,크롬,NNP,1,0
1873,1,쌍,NNG,1,0
1872,1,여,NNG,1,0
1871,1,통신비,NNG,1,0
1870,1,비상근무,NNG,1,0
1868,1,소요,NNG,1,0
1857,1,프리랜서,NNP,1,0
1867,1,방면,NNG,1,0
1866,1,나,NNG,1,0
1865,1,제품,NNG,1,0
1864,1,체크,NNG,1,0
1863,1,태우,VV,1,0
1862,1,철,NNG,1,0
1861,1,번창,NNG,1,0
1860,1,그룹,NNP,1,0
1859,1,처먹,VV,1,0
1879,1,들,NNG,1,0
1880,1,이용한,NNP,1,0
1881,1,명치,NNP,1,0
1882,1,채널,NNP,1,0
1901,1,일어나,VV,1,0
1900,1,불만족,NNG,1,0
1899,1,뒤통수,NNG,1,0
1898,1,죽은 시인의 사회,NNP,1,0
1897,1,되풀이,NNG,1,0
1896,1,차례,NNP,1,0
1895,1,교통카드,NNP,1,0
1894,1,서부,NNP,1,0
1893,1,막장,NNG,1,0
1892,1,다행,NNG,1,0
1891,1,S7,NNP,1,0
1890,1,문명사회,NNG,1,0
1889,1,표기,NNG,1,0
1888,1,브라우저,NNG,1,0
1887,1,무,NNG,1,0
1886,1,식후,NNG,1,0
1885,1,매력,NNP,1,0
1884,1,어처구니,NNG,1,0
1883,1,실물,NNG,1,0
1858,1,소개,NNG,1,0
1856,1,옌스,NNP,1,0
1995,1,처지,NNG,1,0
1822,1,픽스,NNP,1,0
1831,1,소지도,NNP,1,0
1830,1,명도,NNP,1,0
1829,1,원인,NNP,1,0
1828,1,오해,NNP,1,0
1827,1,색연필,NNP,1,0
1826,1,아웃,NNP,1,0
1825,1,창조,NNG,1,0
1824,1,보통,NNG,1,0
1823,1,노출,NNG,1,0
1821,1,단체,NNG,1,0
1855,1,절반,NNG,1,0
1820,1,달마,NNP,1,0
1819,1,사와,NNP,1,0
1818,1,직,NNG,1,0
1817,1,출력,NNP,1,0
1816,1,단어,NNG,1,0
1815,1,나무,NNG,1,0
1814,1,채용,NNG,1,0
1813,1,사장,NNG,1,0
1812,1,주인,NNG,1,0
1832,1,구더기,NNG,1,0
1833,1,빌어먹,VV,1,0
1834,1,삼류,NNG,1,0
1835,1,주장,NNG,1,0
1854,1,첫날,NNG,1,0
1853,1,패스,NNG,1,0
1852,1,삼성 갤럭시 S,NNP,1,0
1851,1,범죄자,NNG,1,0
1850,1,실황,NNP,1,0
1849,1,결론,NNG,1,0
1848,1,말,VV,1,0
1847,1,충전,NNG,1,0
1846,1,래,NNG,1,0
1845,1,리스트,NNP,1,0
1844,1,쑈,NNG,1,0
1843,1,통합,NNG,1,0
1842,1,장식,NNG,1,0
1841,1,음성,NNG,1,0
1840,1,노골적,NNG,1,0
1839,1,행운,NNG,1,0
1838,1,식장,NNG,1,0
1837,1,놀랍,VA,1,0
1836,1,승객,NNG,1,0
1902,1,기입,NNG,1,0
1903,1,화상 통화,NNP,1,0
1904,1,갱,NNG,1,0
1962,1,충전기,NNP,1,0
1971,1,장기간,NNG,1,0
1970,1,아웃,NNG,1,0
1969,1,노년기,NNG,1,0
1968,1,대조,NNG,1,0
1967,1,익일,NNG,1,0
1966,1,통관,NNG,1,0
1965,1,비행기,NNP,1,0
1964,1,양면,NNG,1,0
1963,1,캔,NNG,1,0
1961,1,경각심,NNG,1,0
1905,1,다리,NNG,1,0
1960,1,티피,NNP,1,0
1959,1,안랩,NNP,1,0
1958,1,애용,NNG,1,0
1957,1,열람,NNG,1,0
1956,1,까지,VV,1,0
1955,1,연예인,NNP,1,0
1954,1,수단,NNP,1,0
1953,1,업그레이드,NNG,1,0
1952,1,부서,NNG,1,0
1972,1,베타,NNP,1,0
1973,1,도쿠지,NNP,1,0
1974,1,감성,NNP,1,0
1975,1,안,NNP,1,0
1994,1,상담자,NNG,1,0
1993,1,봉,NNG,1,0
1992,1,결함,NNG,1,0
1991,1,파킹,NNP,1,0
1990,1,천,NNP,1,0
1989,1,돌아보,VV,1,0
1988,1,선택,NNP,1,0
1987,1,사상누각,NNG,1,0
1986,1,케이크,NNP,1,0
1985,1,바라,NNP,1,0
1984,1,거래액,NNG,1,0
1983,1,알약,NNP,1,0
1982,1,좌판,NNG,1,0
1981,1,그램,NNP,1,0
1980,1,원가,NNP,1,0
1979,1,신,NNG,1,0
1978,1,리포트,NNP,1,0
1977,1,데스크톱,NNP,1,0
1976,1,기본기,NNG,1,0
1951,1,패스,NNP,1,0
1950,1,증후,NNG,1,0
1949,1,뒷받침,NNG,1,0
1926,1,이만저만,NNG,1,0
1924,1,범법자,NNG,1,0
1923,1,동행,NNP,1,0
1922,1,월요일,NNP,1,0
1921,1,자라,VV,1,0
1920,1,매장,NNP,1,0
1919,1,아이폰,NNP,1,0
1918,1,컴,NNG,1,0
1917,1,G6,NNP,1,0
1916,1,면제,NNG,1,0
1915,1,용인,NNP,1,0
1914,1,절전,NNG,1,0
1913,1,보직,NNG,1,0
1912,1,언성,NNG,1,0
1911,1,방지,NNG,1,0
1910,1,연도,NNP,1,0
1909,1,메리트,NNG,1,0
1908,1,스스로,NNG,1,0
1907,1,보름,NNP,1,0
1906,1,로직,NNP,1,0
1925,1,라,NNG,1,0
1927,1,증명,NNP,1,0
1948,1,오지,NNP,1,0
1928,1,토,NNG,1,0
1947,1,한숨,NNG,1,0
1946,1,삼일,NNG,1,0
1945,1,시적,NNP,1,0
1944,1,세븐일레븐,NNP,1,0
1943,1,착하,VA,1,0
1942,1,혹,NNG,1,0
1941,1,벨벳,NNP,1,0
1940,1,배송,NNG,1,0
1939,1,사바나,NNP,1,0
1938,1,레이,NNP,1,0
1937,1,전송,NNG,1,0
1936,1,안심,NNG,1,0
1935,1,백날,NNG,1,0
1934,1,박수,NNG,1,0
1933,1,불자,NNG,1,0
1932,1,철수,NNG,1,0
1931,1,소송,NNG,1,0
1930,1,악질,NNG,1,0
1929,1,우선,NNG,1,0
2182,1,개연,NNG,1,0
2183,1,지갑,NNP,1,0
2184,1,야심,NNG,1,0
2429,1,알바,NNP,1,0
2439,1,끝마치,VV,1,0
2438,1,일상생활,NNG,1,0
2437,1,장,NNG,1,0
2436,1,한자리,NNG,1,0
2435,1,신용카드,NNP,1,0
2434,1,털,VV,1,0
2433,1,숨,NNG,1,0
2432,1,모로,NNP,1,0
2430,1,원예,NNP,1,0
2428,1,시일,NNG,1,0
2417,1,2월 19일,NNP,1,0
2427,1,기호,NNP,1,0
2426,1,목,NNG,1,0
2425,1,헤,VV,1,0
2424,1,연장,NNG,1,0
2423,1,살피,VV,1,0
2422,1,카노,NNP,1,0
2421,1,한 눈,NNG,1,0
2420,1,살리,VV,1,0
2419,1,아마도,MAG,1,0
2440,1,기타,NNG,1,0
2441,1,깔보,VV,1,0
2442,1,드세,VA,1,0
2443,1,자고로,MAG,1,0
2462,1,경악,NNG,1,0
2461,1,30,NNP,1,0
2460,1,로만,NNP,1,0
2459,1,어물,NNG,1,0
2458,1,자급,NNG,1,0
2457,1,정신없,VA,1,0
2456,1,게시,NNG,1,0
2455,1,통화연결음,NNP,1,0
2454,1,BA,NNP,1,0
2453,1,보험,NNP,1,0
2452,1,우려,NNG,1,0
2451,1,얼리,VV,1,0
2450,1,1월 14일,NNP,1,0
2449,1,재밌,VA,1,0
2448,1,이용하,NNP,1,0
2447,1,목마,NNG,1,0
2446,1,밥,NNG,1,0
2445,1,설상가상,NNG,1,0
2444,1,중도,NNP,1,0
2418,1,잡아먹,VV,1,0
2416,1,따라가,VV,1,0
2185,1,이난,NNP,1,0
2382,1,추,NNP,1,0
2391,1,신고합니다,NNP,1,0
2390,1,가끔가다,MAG,1,0
2389,1,정책,NNP,1,0
2388,1,장년,NNP,1,0
2387,1,창피,NNG,1,0
2386,1,자본,NNG,1,0
2385,1,아파트,NNG,1,0
2384,1,올인,NNP,1,0
2383,1,연하,VA,1,0
2381,1,설레,VV,1,0
2415,1,상주,NNP,1,0
2380,1,구관,NNP,1,0
2379,1,오직,MAG,1,0
2378,1,가래,NNP,1,0
2377,1,수동,NNP,1,0
2376,1,너도나도,MAG,1,0
2375,1,마시,NNP,1,0
2374,1,대금,NNP,1,0
2373,1,삼,VV,1,0
2372,1,하단,NNG,1,0
2392,1,선입견,NNP,1,0
2393,1,재미,NNP,1,0
2394,1,빙,NNG,1,0
2395,1,등재,NNG,1,0
2414,1,자신,NNG,1,0
2413,1,내세우,VV,1,0
2412,1,영문,NNG,1,0
2411,1,의욕,NNG,1,0
2410,1,연타,NNG,1,0
2409,1,손쉽,VA,1,0
2408,1,킷캣,NNP,1,0
2407,1,혼자,NNG,1,0
2406,1,학예회,NNG,1,0
2405,1,다니,VV,1,0
2404,1,성과,NNG,1,0
2403,1,더더욱,MAG,1,0
2402,1,긁,VV,1,0
2401,1,진퇴양난,NNG,1,0
2400,1,온종일,NNG,1,0
2399,1,짓거리,NNG,1,0
2398,1,케이스,NNP,1,0
2397,1,바쁘,VA,1,0
2396,1,기억나,VV,1,0
2463,1,씀,NNG,1,0
2464,1,조절,NNP,1,0
2465,1,온라인 뱅킹,NNP,1,0
2523,1,휴대,NNG,1,0
2532,1,경찰서,NNP,1,0
2531,1,후발,NNG,1,0
2530,1,컷,NNG,1,0
2529,1,양아치,NNG,1,0
2528,1,문화,NNG,1,0
2527,1,폭파,NNG,1,0
2526,1,범위,NNG,1,0
2525,1,공감,NNG,1,0
2524,1,나머지,NNG,1,0
2522,1,기술력,NNG,1,0
2466,1,변,NNP,1,0
2521,1,마라,NNP,1,0
2520,1,구경,NNG,1,0
2519,1,멋지,VA,1,0
2518,1,계정,NNP,1,0
2517,1,주소록,NNP,1,0
2516,1,화병,NNP,1,0
2515,1,웬일,NNG,1,0
2514,1,작,NNG,1,0
2513,1,물론,NNG,1,0
2533,1,검,NNG,1,0
2534,1,신형,NNG,1,0
2535,1,공유,NNG,1,0
2536,1,자가,NNG,1,0
2555,1,배,NNP,1,0
2554,1,기해,NNP,1,0
2553,1,쓸모,NNG,1,0
2552,1,난생처음,NNP,1,0
2551,1,흡사,MAG,1,0
2550,1,자산,NNG,1,0
2549,1,자제,NNG,1,0
2548,1,표본,NNP,1,0
2547,1,신한은행,NNG,1,0
2546,1,정식,NNG,1,0
2545,1,4월 12일,NNP,1,0
2544,1,호환,NNG,1,0
2543,1,원,NNP,1,0
2542,1,소문,NNP,1,0
2541,1,판박이,NNP,1,0
2540,1,자라,NNP,1,0
2539,1,기업은행,NNP,1,0
2538,1,지겹,VA,1,0
2537,1,총체,NNG,1,0
2512,1,꼬락서니,NNG,1,0
2511,1,실험,NNG,1,0
2510,1,달이,VV,1,0
2487,1,류정한,NNP,1,0
2485,1,가면,NNP,1,0
2484,1,전날,NNG,1,0
2483,1,연락처,NNG,1,0
2482,1,반대,NNG,1,0
2481,1,비정,NNG,1,0
2480,1,동안,NNP,1,0
2479,1,있다,NNP,1,0
